season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1995-1996,1996 World Championships,1500M,w,SemiFinals,1,1,1,,,KIMYun-Mi,6480,KOR,2:38.771,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,1,2,5,,,SUNDandan,6653,CHN,2:38.878,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,1,3,2,,,LAMBERTNathalie,6014,CAN,2:39.398,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,1,4,3,,,PYLAEVAMarina,6981,RUS,3:00.565,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,1,DQ,4,,,MarinellaCANCLINI,6327,ITA,DQ,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,2,1,1,,,WONHye-Kyung,6759,KOR,2:38.428,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,2,2,2,,,YANGAYang,6649,CHN,2:38.645,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,2,3,4,,,IkueTESHIGAWARA,6315,JPN,2:39.056,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,2,4,3,,,IsabelleCHAREST,6700,CAN,2:39.311,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,2,5,5,,,EllenWIEGERS,6555,NED,2:42.409,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,3,1,2,,,CHUNLee-Kyung,6869,KOR,2:39.818,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,3,2,3,,,DebbiePALMER,6638,GBR,2:40.008,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,3,3,4,,,WANGChunlu,6648,CHN,2:40.034,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,3,4,1,,,AmyPETERSON,6528,USA,2:41.124,,
1995-1996,1996 World Championships,1500M,w,SemiFinals,3,DNF,5,,,OZAWASachi,6767,JPN,DNF,,
