season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,1,1,1,,7,FANKexin,7694,CHN,43.208,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,1,2,2,,131,SEOWhiMin,9263,KOR,43.340,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,1,3,3,,18,PetraJASZAPATI,8611,HUN,43.392,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,1,4,4,,122,KONYAZsofia,7701,HUN,43.582,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,1,5,5,,6,PROSVIRNOVASofia,8509,RUS,notime,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,2,1,1,,29,MALISZEWSKANatalia,8437,POL,43.020,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,2,2,2,,1,SCHULTINGSuzanne,8493,NED,43.138,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,2,3,4,,24,BINEYMaame,9144,USA,43.375,q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,2,4,5,,96,IZAFATAVAHanna,9068,BLR,45.879,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,2,5,3,,43,NOHAhRum,7419,KOR,notime,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,3,2,2,,9,VALCEPINAMartina,7159,ITA,42.611,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,3,3,3,,47,vanKERKHOFYara,7422,NED,42.709,q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,3,4,5,,5,KIMJiYoo,8764,KOR,42.898,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,3,5,4,,72,VIVIANIElena,7583,ITA,44.115,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,4,1,1,,20,QUChunyu,8071,CHN,43.462,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,4,2,2,,4,vanRUIJVENLara,7710,NED,43.554,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,4,3,3,,45,ZHANGChutong,9452,CHN,43.579,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,4,4,4,,26,CHARLESAlyson,8722,CAN,43.770,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),w,Quarterfinals,4,5,5,,57,ZAKHAROVAEvgeniya,7715,RUS,43.822,
