season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,1,1,,166,SergeyPRANKEVICH,7048,RUS,2:24.960,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,2,5,,128,ChristophMILZ,6175,GER,2:25.440,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,3,2,,144,FedorANDREYEV,7745,KAZ,2:26.152,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,4,3,,177,SerhiyLIFYRENKO,6826,UKR,2:26.506,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,5,6,,157,SebastianKLOSINSKI,7748,POL,2:27.434,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,6,7,,109,AsenYORDANOV,6851,BUL,2:28.162,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,1,7,4,,171,SelimTANRIKULU,7760,TUR,2:31.361,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,2,1,3,,124,MaximeCHATAIGNIER,6106,FRA,2:28.562,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,2,2,2,,149,BREEUWSMADaan,7218,NED,2:28.670,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,2,3,5,,176,DmytroPOLTAVETS,7221,UKR,2:29.089,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,2,4,1,,130,TorstenKROEGER,7141,GER,2:29.168,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,2,5,6,,143,AZHGALIYEVAbzal,7685,KAZ,2:29.791,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepSemifinals,2,6,4,,116,DustinMILLER,7837,CAN,2:30.144,
