season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,5,5,3,,182,ThibaultMETRAUX,9563,SUI,1:32.849,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,6,1,4,,124,PeterRICHES,9525,GBR,1:31.597,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,6,2,5,,167,KrystianGISZKA,9285,POL,1:32.204,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,6,3,1,,188,TSAIChia-Wei,9137,TPE,1:34.024,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,6,4,3,,165,MarcGONZALES,9409,PHI,1:34.112,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,6,5,2,,131,CHUSidneyK,9056,HKG,1:34.217,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,7,1,4,,143,YOSHINAGAKazuki,8745,JPN,1:29.367,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,7,2,3,,174,AlekseySIMAKIN,9560,RUS,1:29.458,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,7,3,2,,116,FelixPIGEON,9514,CAN,1:29.478,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,7,4,5,,191,MykytaKHOCHYN,9438,UKR,1:55.288,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,7,PEN,1,,108,LIUHeinrich,9082,AUT,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,8,1,2,,120,WANGPengyu,9231,CHN,1:26.877,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,8,2,1,,161,BramSTEENAART,9278,NED,1:27.011,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,8,3,5,,139,LucaSPECHENHAUSER,9398,ITA,1:27.110,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,8,4,3,,111,KaloyanANGELOV,9221,BUL,1:34.252,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,8,5,4,,190,DenysIOFIN,9566,UKR,1:35.637,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,9,1,1,,194,BrandonKIM,9303,USA,1:32.117,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,9,2,3,,114,MatejPEDERSON,9512,CAN,1:32.379,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,9,3,4,,163,Mellevan'TWOUT,9550,NED,1:32.486,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,9,4,2,,177,TrevorXuXuanTAN,9420,SGP,1:32.687,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,9,5,5,,112,LubomirKALCHEV,9507,BUL,1:34.248,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,10,1,5,,133,AndrasSZIKLASI,9053,HUN,1:31.700,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,10,2,1,,181,DJORDJEVICJovan,9295,SRB,1:32.917,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,10,3,2,,166,JulianMACARAEG,9462,PHI,1:33.490,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,10,4,4,,184,TriphopTHONGNGAM,9328,THA,1:35.665,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,10,5,3,,130,CHANHoTung,9529,HKG,1:37.115,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,11,1,1,,117,LIWenlong,9453,CHN,1:27.140,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,11,2,5,,142,MIYATAShogo,9460,JPN,1:27.256,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,11,3,3,,137,PietroMARINELLI,9249,ITA,1:27.437,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,11,4,4,,175,ZenShengSianKOH,9421,SGP,1:35.110,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,11,5,2,,103,KieranGUAN,9504,AUS,notime,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,12,1,3,,153,KRUZBERGSRoberts,9117,LAT,1:28.152,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,12,2,1,,145,GlebIVCHENKO,9406,KAZ,1:28.908,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,12,3,2,,129,TENZERRobin,9528,GER,1:29.143,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,12,4,4,,183,KANCHARINNatthapat,9428,THA,1:30.197,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,13,1,4,,150,JUNGHokYoung,9266,KOR,1:25.850,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,13,2,5,,118,SONGJian,9572,CHN,1:26.089,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,13,3,2,,144,NurlibekBEISEEV,8715,KAZ,1:27.041,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,13,4,1,,169,MateuszKRZEMINSKI,9412,POL,1:28.367,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,13,5,3,,187,LIAOWei-Cheng,9432,TPE,1:36.231,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,14,1,5,,135,TIBORCZDaniel,9106,HUN,1:30.829,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,14,2,1,,104,JoshuaKAH,9214,AUS,1:30.878,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,14,3,4,,193,AndyKIM,9568,USA,1:31.040,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,14,4,3,,157,HazimSHAHRUM,9272,MAS,1:34.005,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,14,5,2,,186,LIRui-Zhe,9431,TPE,1:44.416,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,15,1,4,,155,MURPHYPeter,9269,LUX,1:31.678,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,15,2,2,,102,DenaliBLUNDEN,9081,AUS,1:31.789,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,15,3,5,,123,GabrielVOLET,9519,FRA,1:31.830,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,15,4,1,,179,BorLukaURLEP,8753,SLO,1:32.777,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,15,5,3,,156,KHALILKhairilRidhwan,9271,MAS,1:36.810,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,16,1,1,,115,NicolasPERREAULT,9513,CAN,1:29.330,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,16,2,2,,106,ANDERMANNNico,8720,AUT,1:29.836,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,16,3,4,,128,RobinBENDIG,9391,GER,1:29.973,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,16,4,5,,109,DEWAGTEREAdriaan,9376,BEL,1:31.187,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,m,Preliminaries,16,5,3,,178,JingFengXU,9562,SGP,1:34.746,,
