season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,1,1,6,,33,LEPAPESebastien,7554,FRA,2:36.157,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,1,2,1,,85,BorisFRANKOVIC,7452,SVK,2:37.099,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,1,3,2,,43,BillySIMMS,7926,GBR,2:37.442,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,1,4,4,,7,MatthiasSTELZMUELLER,7181,AUT,2:37.767,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,1,5,5,,64,RaivoANUZIS,7934,LAT,2:44.023,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,1,6,3,,1,KevinKUWADA,7964,ARG,2:49.197,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,2,1,3,,11,TimothyDEWISPELAERE,7590,BEL,2:32.644,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,2,2,1,,45,LUIPanToBarton,7551,HKG,2:33.009,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,2,3,2,,86,MatusSUROVEC,7946,SVK,2:34.426,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,2,4,5,,10,ArtsiomPATUTKIN,7655,BLR,2:34.521,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,2,5,4,,19,DanielZASTRUGOV,7915,BUL,2:40.476,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,2,PEN,6,,34,ThibaultCROLET,7920,FRA,PEN,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,3,2,1,,31,MilosAPELTAUER,7896,CZE,2:21.224,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,3,3,3,,52,DOTTITommaso,7604,ITA,2:21.737,q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,3,4,4,,78,IstvanGALORAVECZ,7753,ROU,2:23.710,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,3,5,5,,13,SamvanSPEYBROECK,7887,BEL,2:26.341,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,3,6,2,,88,ValentynDANILOVSKYI,7895,UKR,2:29.796,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,4,1,5,,41,JackWHELBOURNE,7437,GBR,2:23.525,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,4,2,4,,22,PatrickDUFFY,7917,CAN,2:23.933,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,4,3,6,,92,John-HenryKRUEGER,7763,USA,2:24.133,q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,4,4,3,,56,MintoSEKAI,7931,JPN,2:24.313,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,4,5,1,,35,AlexisYANG,7921,FRA,2:25.934,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,4,6,2,,29,JakovDOMITREK,7145,CRO,2:30.868,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,5,1,5,,76,LEEHyoBeen,7941,KOR,2:30.350,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,5,2,3,,81,EmilKARNEEV,7754,RUS,2:30.956,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,5,3,6,,71,DawidRZEMIENIECKI,7879,POL,2:32.100,q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,5,4,4,,17,TsvetanTSANKOV,7431,BUL,2:32.360,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,5,5,2,,8,DeclanHISCOX,7886,AUT,2:35.160,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,5,PEN,1,,67,AdwinSNELLINK,7935,NED,PEN,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,6,1,6,,57,HirokiYOKOYAMA,7932,JPN,2:27.879,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,6,2,1,,66,ChristiaanBOKKERINK,7611,NED,2:27.911,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,6,3,4,,51,CASSINELLIAndrea,7741,ITA,2:28.050,q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,6,4,3,,46,OLAHBence,7439,HUN,2:28.417,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,6,5,2,,87,AlexanderDYKSTROEMBERG,7947,SWE,2:36.753,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,6,6,5,,2,LucasPAREDES,7965,ARG,2:55.711,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Heats,7,1,4,,3,PierreBODA,7588,AUS,2:24.863,Q,
