season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,1,2,3,,233,SatoruTERAO,6320,JPN,41.798,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,1,3,4,,242,NielsKERSTHOLT,7067,NED,42.701,q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,1,4,2,,160,Jean-FrancoisMONETTE,7096,CAN,54.406,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,2,1,1,,235,KWAKYoon-Gy,6120,KOR,41.961,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,2,2,2,,175,LIYe,6655,CHN,42.325,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,2,3,3,,219,PaulWORTH,6802,GBR,42.411,q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,2,4,4,,246,IngmarvanRIEL,6186,NED,42.601,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,3,1,1,,173,SteveROBILLARD,6494,CAN,42.102,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,3,2,2,,201,TysonHEUNG,6240,GER,42.190,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,3,3,3,,192,ThibautFAUCONNET,6785,FRA,42.251,q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,3,4,4,,155,PieterGYSEL,6425,BEL,1:07.575,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,4,1,1,,158,HAMELINCharles,6610,CAN,41.599,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,4,2,2,,213,JonELEY,6592,GBR,41.732,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,4,3,4,,197,SergePLANCHER,6310,FRA,42.924,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,4,4,3,,178,WANGHongYang,6084,CHN,43.333,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,5,1,2,,266,JPKEPKA,6501,USA,42.079,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,5,2,1,,217,PaulSTANLEY,7054,GBR,42.523,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,5,3,3,,252,BartoszKONOPKO,7169,POL,42.670,q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Heats,5,4,4,,257,EvgeniiKOZULIN,7272,RUS,43.193,
