season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1,1,2,,924,UNITEDSTATES,7306,USA,6:54.681,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1,2,4,,920,NETHERLANDS,7321,NED,6:55.021,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1,3,1,,914,GERMANY,7302,GER,6:55.558,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1,4,3,,916,HUNGARY,7324,HUN,7:20.359,
