season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,1,1,4,,68,BLAISCedrik,8998,CAN,41.722,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,1,2,2,,71,ANTONIOLIMattia,8572,ITA,41.876,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,1,3,5,,81,LIWenlong,9453,CHN,42.340,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,1,4,3,,221,LIAOWei-Cheng,9432,TPE,45.397,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,1,PEN,1,,109,ANDERMANNNico,8720,AUT,PEN,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,2,1,3,,7,LEEJuneSeo,9370,KOR,40.686,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,2,2,4,,64,DIONPascal,8999,CAN,40.817,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,2,3,2,,203,ROESSven,9487,NED,40.928,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,2,4,5,,190,MIYATAShogo,9460,JPN,41.403,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,2,5,1,,179,deCLEMENTEClayton,9605,USA,44.236,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,3,1,3,,5,WUDajing,7729,CHN,41.049,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,3,2,4,,100,SIGHELPietro,9251,ITA,41.089,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,3,3,2,,180,PIVIROTTORyan,8650,USA,43.070,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,3,4,1,,54,DJORDJEVICJovan,9295,SRB,43.982,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,3,5,5,,124,MARTINICIvan,8700,CRO,45.319,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,4,1,1,,32,HOOGERWERFDylan,8497,NED,41.764,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,4,2,3,,111,MOODYJonathan,9102,GBR,42.665,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,4,3,4,,101,ANIKEJRafal,8749,POL,42.822,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,4,4,2,,153,LAHIMAKHAYIvan,8652,BLR,43.085,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,5,1,4,,2,HWANGDaeHeon,9115,KOR,40.996,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,5,2,2,,70,ZHAXYBAYEVMersaid,8623,KAZ,41.670,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,5,3,5,,44,PETREWard,8708,BEL,41.892,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,5,4,1,,82,NEMIRONikita,9212,UKR,42.940,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,5,5,3,,215,KHALILKhairilRidhwan,9271,MAS,45.654,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,6,1,4,,8,RENZiwei,8601,CHN,41.913,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,6,2,1,,189,OLAHBence,7439,HUN,42.001,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,6,3,5,,113,ADAMSKIPawel,9284,POL,42.401,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,6,4,2,,202,SAULITISJekabs,7267,LAT,44.032,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,6,5,3,,159,SELLIERDiane,9237,FRA,1:01.665,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,7,1,3,,78,NIKISHADenis,8396,KAZ,41.482,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,7,2,4,,176,EYBOGDaniil,8661,RUS,41.572,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,7,3,2,,219,NOGRADIBence,9755,HUN,42.259,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,7,4,1,,161,JUNGYanghunBen,9602,GER,42.792,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,7,PEN,5,,45,deROSEEthan,9281,NZL,PEN,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,8,1,1,,187,PIERRE-GILLESJordan,9640,CAN,41.998,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,8,2,4,,14,KIKUCHIKota,8620,JPN,42.382,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,8,3,3,,131,KANCHARINNatthapat,9428,THA,43.033,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,8,PEN,2,,208,GOEMINNEGert-Jan,8707,BEL,PEN,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,9,1,4,,67,AZHGALIYEVAbzal,7685,KAZ,42.489,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,9,2,2,,89,MIGUNOVDmitry,9334,FRA,42.598,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,9,3,1,,166,KOIKEKatsunori,9254,JPN,42.755,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,9,4,5,,183,TALABOSAttila,9243,HUN,42.880,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,9,DNF,3,,51,LINChun-Chieh,8756,TPE,DNF,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,10,1,5,,16,deLAATItzhak,7746,NED,41.617,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,10,2,4,,170,KIMDagyeom,8766,KOR,42.003,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,10,3,1,,140,VIGANTSEndijs,9118,LAT,44.841,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,10,4,2,,56,TREACYFarrell,8392,GBR,notime,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,10,DNS,3,,36,HANDEIOleh,9073,UKR,DNS,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,11,1,1,,92,IVLIEVKonstantin,9417,RUS,41.313,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,11,2,2,,17,DESMETStijn,8706,BEL,41.419,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,11,3,4,,162,KAUFMANN-LUDWIGLeon,8391,GER,43.458,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,11,4,3,,39,ANDERMANNDominic,8078,AUT,43.643,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,12,1,3,,35,SITNIKOVPavel,9133,RUS,41.645,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,12,2,4,,106,TREACYNiall,9390,GBR,41.788,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,12,3,1,,132,KUCZYNSKILukasz,8712,POL,42.202,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,12,4,5,,50,FAJKUSRadek,9335,CZE,42.616,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),500m,m,Heats,12,5,2,,55,ARADHYAAkash,7739,IND,44.128,
