season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,2005 Winter Universiade,500m,w,Heats,1,1,3,,10,ZHUMiLei,6576,CHN,46.173,
2004-2005,2005 Winter Universiade,500m,w,Heats,1,2,2,,45,JEONda-Hye,6663,KOR,46.316,
2004-2005,2005 Winter Universiade,500m,w,Heats,1,3,1,,68,ElizavetaIVLJEVA,6910,RUS,47.804,
2004-2005,2005 Winter Universiade,500m,w,Heats,1,4,4,,78,PolonaPEUNIK,6036,SLO,50.104,
2004-2005,2005 Winter Universiade,500m,w,Heats,2,1,1,,6,GENGLi,7075,CHN,46.223,
2004-2005,2005 Winter Universiade,500m,w,Heats,2,2,4,,23,SusanneRUDOLPH,6362,GER,46.342,
2004-2005,2005 Winter Universiade,500m,w,Heats,2,3,2,,33,MikaOZAWA,6318,JPN,46.485,
2004-2005,2005 Winter Universiade,500m,w,Heats,2,4,3,,66,BARANOVAOxana,6213,RUS,47.925,
2004-2005,2005 Winter Universiade,500m,w,Heats,3,1,1,,16,KaterinaNOVOTNA,6647,CZE,45.864,
2004-2005,2005 Winter Universiade,500m,w,Heats,3,2,3,,46,KIMMin-Jung,6831,KOR,45.922,
2004-2005,2005 Winter Universiade,500m,w,Heats,3,3,4,,67,NataliaDMITRIEVA,6512,RUS,46.289,
2004-2005,2005 Winter Universiade,500m,w,Heats,3,4,2,,57,MCLEODChloe,6207,NZL,48.703,
2004-2005,2005 Winter Universiade,500m,w,Heats,4,1,1,,26,ErikaHUSZAR,6373,HUN,45.844,
2004-2005,2005 Winter Universiade,500m,w,Heats,4,2,2,,29,MartaCAPURSO,6328,ITA,45.904,
2004-2005,2005 Winter Universiade,500m,w,Heats,4,3,3,,22,UlrikeLEHMANN,6361,GER,47.169,
2004-2005,2005 Winter Universiade,500m,w,Heats,4,4,4,,37,MarikoUZAWA,6904,JPN,48.128,
2004-2005,2005 Winter Universiade,500m,w,Heats,5,1,3,,44,CHOIEun-Kyung,6943,KOR,46.583,
2004-2005,2005 Winter Universiade,500m,w,Heats,5,2,2,,8,QIMengyao,6285,CHN,46.777,
2004-2005,2005 Winter Universiade,500m,w,Heats,5,3,4,,18,CelineLECOMPERE,6556,FRA,46.933,
2004-2005,2005 Winter Universiade,500m,w,Heats,5,4,1,,36,HitomiTAKEDA,6268,JPN,46.992,
2004-2005,2005 Winter Universiade,500m,w,Heats,6,1,4,,17,StephanieBOUVIER,6709,FRA,47.275,
2004-2005,2005 Winter Universiade,500m,w,Heats,6,2,2,,35,SatomiSAKAI,6867,JPN,47.324,
2004-2005,2005 Winter Universiade,500m,w,Heats,6,3,1,,25,BIROKristina,6290,HUN,48.485,
2004-2005,2005 Winter Universiade,500m,w,Heats,6,4,3,,7,LIUCuijia,7078,CHN,1:03.943,
