season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,FinalB,1,1,2,,12,IvanieBLONDIN,6140,CAN,2:29.757,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,FinalB,1,2,1,,38,YukaKAMINO,6945,JPN,2:29.849,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,FinalB,1,3,4,,29,MartaCAPURSO,6328,ITA,2:30.181,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,FinalB,1,4,5,,35,BibaSAKURAI,7240,JPN,2:30.256,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,FinalB,1,5,3,,7,AmandaOVERLAND,7079,CAN,2:30.503,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,FinalB,1,6,6,,9,AnneMALTAIS,6355,CAN,2:59.928,
