season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,1,2,5,,125,Marie-EveDROLET,6059,CAN,44.502,Q,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,1,3,1,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,46.316,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,1,4,4,,154,GabriellaHACHEM,9142,USA,46.401,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,1,PEN,2,,84,VeraTRYBUL,9161,BLR,PEN,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,2,1,3,,111,AriannaFONTANA,6227,ITA,44.774,Q,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,2,2,4,,40,ZANGYize,8725,CHN,44.801,Q,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,2,3,5,,69,AndreaKESZLER,7147,HUN,45.012,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,2,4,2,,16,HitomiSAITO,7576,JPN,45.551,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,2,5,1,,98,UZAKOVAMariia-Mahdalyna,8759,UKR,46.972,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,3,1,2,,1,CHOIMinJeong,8625,KOR,43.931,Q,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,3,2,3,,72,THOMSONKathryn,8465,GBR,44.814,Q,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,3,3,4,,31,HUOTMARCHANDTifany,7976,FRA,44.816,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,3,4,1,,140,ErikaLINDGREN,9210,SWE,45.049,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,3,5,5,,124,CheyenneGOH,9291,SGP,47.849,,
2016-2017,ISU World Short Track Championships 2017,500m,w,Heats,4,1,3,,51,deVRIESRianne,8333,NED,44.321,Q,
