season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,1,1,4,,210,HAMELINCharles,6610,CAN,2:17.644,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,1,2,6,,275,JeffSIMON,7280,USA,2:17.843,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,1,3,2,,259,BartoszKONOPKO,7169,POL,2:18.721,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,1,4,5,,203,EdinBRANKOVIC,7256,BIH,2:20.123,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,1,5,1,,265,PeterJELEN,7077,SVK,2:21.772,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,1,6,3,,204,YauheniRYZHOU,7772,BLR,2:25.372,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2,1,4,,222,ThibautFAUCONNET,6785,FRA,2:23.588,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2,2,1,,226,JonELEY,6592,GBR,2:23.824,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2,3,2,,242,NicolaRODIGARI,6332,ITA,2:23.869,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2,4,5,,202,PierreBODA,7588,AUS,2:24.039,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2,5,3,,268,SelimTANRIKULU,7760,TUR,2:28.614,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,3,1,6,,214,LIANGWenhao,7594,CHN,2:21.262,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,3,2,5,,248,LEEHo-Suk,6856,KOR,2:21.424,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,3,3,1,,232,PaulHERRMANN,6803,GER,2:21.600,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,3,4,3,,237,CsabaBURJAN,7738,HUN,2:22.413,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,3,5,4,,251,SAULITISJekabs,7267,LAT,2:23.275,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,3,6,2,,218,JakovDOMITREK,7145,CRO,2:29.305,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,4,1,2,,216,SONGWeilong,7156,CHN,2:23.211,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,4,2,3,,255,KNEGTSjinkie,7352,NED,2:23.334,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,4,3,4,,225,JeremyMASSON,6173,FRA,2:24.645,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,4,4,6,,267,WANGYang-Chun,7758,TPE,2:26.053,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,4,5,1,,207,KirilPANDOV,6779,BUL,2:31.358,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,4,6,5,,201,JoseIgnacioFAZIO,7844,ARG,2:34.105,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,5,1,4,,211,FrancoisHAMELIN,6167,CAN,2:29.322,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,5,2,1,,273,TravisJAYNER,6300,USA,2:29.856,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,5,3,3,,238,OLAHBence,7439,HUN,2:31.232,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,5,4,5,,257,BlakeSKJELLERUP,6549,NZL,2:31.995,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,5,5,6,,219,JonathanLOPEZ,7892,ESP,2:37.875,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,5,PEN,2,,239,BYKANOVVladislav,6178,ISR,PEN,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,6,1,1,,250,UMCheon-Ho,7608,KOR,2:24.230,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,6,2,4,,264,RuslanZAKHAROV,6935,RUS,2:24.746,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,6,3,6,,245,DaisukeUEMURA,6118,JPN,2:25.037,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,6,4,2,,206,AssenPANDOV,6778,BUL,2:32.683,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,6,5,5,,220,AlvaroPENA,7791,ESP,2:35.049,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,6,PEN,3,,221,MaximeCHATAIGNIER,6106,FRA,PEN,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7,1,6,,215,LIUXianwei,6307,CHN,2:26.966,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7,2,2,,254,NielsKERSTHOLT,7067,NED,2:27.161,Q,
