season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,1,1,1,,123,ThibautFAUCONNET,6785,FRA,41.964,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,1,2,4,,164,KIMByeongJun,7287,KOR,42.074,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,1,3,3,,183,KyleCARR,6134,USA,42.255,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,1,4,2,,107,AssenPANDOV,6778,BUL,42.360,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,2,1,2,,111,HAMELINCharles,6610,CAN,41.812,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,2,2,3,,139,RyosukeSAKAZUME,7542,JPN,42.041,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,2,3,4,,141,ArturSULTANGALIYEV,6158,KAZ,42.509,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,2,4,1,,117,LIANGWenhao,7594,CHN,57.136,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,3,1,1,,115,LiamMcFARLANE,7200,CAN,41.855,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,3,2,3,,185,RyanBEDFORD,6956,USA,41.887,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,3,3,2,,122,GONGQiuwen,7593,CHN,41.952,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,3,4,4,,151,Jan-EbelevanderREE,7612,NED,42.550,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,4,1,2,,118,HANJialiang,6168,CHN,41.498,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,4,2,1,,163,SUNGSi-Bak,6811,KOR,41.579,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,4,3,5,,182,SimonCHO,7188,USA,41.848,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,4,4,3,,140,AydarBEKZHANOV,7623,KAZ,41.877,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Quarterfinals,4,5,4,,165,EvgeniiKOZULIN,7272,RUS,42.062,
