season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,1,1,3,,1059,LEEHo-Suk,6856,KOR,1:36.890,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,1,2,4,,1032,SebastianPRAUS,6364,GER,1:37.533,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,1,3,5,,1071,BlakeSKJELLERUP,6549,NZL,1:37.898,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,1,4,1,,1056,AzamatNURMAGAMBETOV,7350,KAZ,1:38.192,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,1,5,2,,1011,ViktorDIMITROV,7128,BUL,1:38.713,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,2,1,2,,1058,SONGKyung-Taek,6574,KOR,1:30.271,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,2,2,5,,1019,SUIBaoKu,6416,CHN,1:30.517,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,2,3,4,,1016,SteveROBILLARD,6494,CAN,1:30.553,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,2,4,1,,1075,JakubJAWORSKI,6816,POL,1:31.818,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,2,5,3,,1090,KarlLINDQVIST,7182,SWE,1:37.144,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,3,1,2,,1043,CONFORTOLAYuri,6561,ITA,1:30.370,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,3,2,3,,1051,ShinichiTAGAMI,6929,JPN,1:30.416,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,3,3,1,,1033,PaulHERRMANN,6803,GER,1:30.860,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,3,4,4,,1021,SONGWeilong,7156,CHN,1:31.160,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,4,2,5,,1064,HaraldsSILOVS,6458,LAT,1:30.251,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,4,3,2,,1070,BREEUWSMADaan,7218,NED,1:31.748,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,4,4,1,,1080,VitalyMIKHEENKOV,6234,RUS,1:33.101,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,4,5,3,,1041,DimitryNAZARENKO,7389,ISR,1:39.155,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,5,1,3,,1099,JordanMALONE,6201,USA,1:28.496,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,5,2,4,,1050,TakahiroFUJIMOTO,6277,JPN,1:29.420,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,5,3,2,,1087,AlexanderGERTSIKOV,6570,RUS,1:29.524,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,5,4,1,,1057,NurbergenZHUMAGAZIYEV,7349,KAZ,1:34.016,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,6,1,4,,1044,NicolaRODIGARI,6332,ITA,1:31.825,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,6,2,1,,1069,KNEGTSjinkie,7352,NED,1:31.827,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,6,3,5,,1028,TomIVESON,6898,GBR,1:31.835,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,6,4,2,,1089,DavidGROSSENBACHER,6962,SUI,1:34.195,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,6,5,3,,1007,ArnoJASPERS,7117,BEL,1:34.329,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,7,1,4,,1023,ZHANGZhiqiang,7359,CHN,1:32.144,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,7,2,1,,1078,RuslanZAKHAROV,6935,RUS,1:33.002,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,7,3,3,,1030,AnthonyDOUGLAS,6301,GBR,1:33.329,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1000m,m,Preliminaries,7,4,2,,1093,AntonSIMON,6026,UKR,1:35.713,
