season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,8,3,3,,156,FelixSPIEGL,7923,GER,42.578,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,8,4,2,,38,KOLENCMartin,8604,CRO,notime,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,1,1,,27,DmitryMIGUNOV,7755,RUS,42.007,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,2,3,,160,YOSHINAGAKazuki,8745,JPN,42.290,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,9,3,2,,166,ANIKEJRafal,8749,POL,43.362,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,1,3,,18,LEPAPESebastien,7554,FRA,41.784,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,2,1,,30,NIKISHADenis,8396,KAZ,42.050,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,3,4,,39,LucasNG,8067,SGP,59.246,ADV,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,10,PEN,2,,145,KlaudioNASRI,8540,BUL,PEN,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,1,2,,7,SHIJingnan,7728,CHN,42.054,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,2,4,,44,VladimirGRIGOREV,7826,RUS,42.168,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,3,3,,164,deVinWONG,8401,MAS,1:02.331,ADV,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,11,4,1,,157,TSANGKeiWingKelvin,7735,HKG,notime,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,12,2,4,,16,JackWHELBOURNE,7437,GBR,41.888,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,12,3,2,,163,RobertsZVEJNIEKS,8490,LAT,42.513,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,12,4,3,,80,VincentJEANNE,7890,FRA,42.573,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,13,1,4,,45,KWAKYoon-Gy,6120,KOR,42.116,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,13,2,1,,28,KeithCARROLL,8449,USA,43.048,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,13,3,2,,115,ZacharyBIGGS,8635,NZL,43.404,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,Preliminaries,13,4,3,,169,SUJun-Peng,8643,TPE,46.134,,
