season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,1,1,1,,151,ANKai,9168,CHN,1:29.141,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,1,2,4,,80,VincentJEANNE,7890,FRA,1:29.326,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,1,3,3,,48,ShaoangLIU,8564,HUN,1:31.774,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,1,4,2,,150,EdinBRANKOVIC,7256,BIH,1:32.056,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,2,1,2,,54,ColeKRUEGER,7762,USA,1:28.409,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,2,2,1,,153,KIMSiUn,8626,KOR,1:28.599,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,2,3,3,,33,PierreBODA,7588,AUS,1:29.195,q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,2,4,4,,152,TSANGKeiWingKelvin,7735,HKG,1:37.666,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,3,1,4,,3,WUDajing,7729,CHN,1:32.920,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,3,2,3,,156,ChrisCREVELING,8440,USA,1:32.986,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,3,3,1,,36,FiratYARDIMCI,8520,TUR,1:33.075,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,3,4,2,,91,OLAHBence,7439,HUN,1:33.359,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4,1,2,,7,SHIJingnan,7728,CHN,1:28.192,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4,2,1,,155,LIMYongJin,8767,KOR,1:28.275,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4,3,4,,15,HirokiYOKOYAMA,7932,JPN,1:28.352,q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4,4,3,,106,CsabaBURJAN,7738,HUN,1:31.793,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,5,1,3,,18,LEPAPESebastien,7554,FRA,1:29.958,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,5,2,4,,105,XUHongzhi,8070,CHN,1:30.080,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,5,3,1,,32,JUNGHyunWoo(Andy),8575,AUS,1:30.286,q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,5,DNS,2,,6,ShaolinSandorLIU,7928,HUN,DNS,
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,6,1,4,,8,HANTianyu,8388,CHN,1:28.986,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,6,2,2,,14,ViktorKNOCH,6177,HUN,1:29.255,Q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,6,3,1,,154,LEESeonghun,9116,KOR,1:29.888,q
2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,6,4,3,,75,SatoshiSAKASHITA,6183,JPN,1:30.605,
