season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,1,1,1,,342,PaulHERRMANN,6803,GER,1:28.465,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,1,2,4,,358,BYKANOVVladislav,6178,ISR,1:28.864,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,1,3,3,,410,BLACKBURNMackenzie,7434,TPE,1:29.207,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,1,4,2,,390,NielsKERSTHOLT,7067,NED,1:48.211,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,2,2,1,,333,MaximeCHATAIGNIER,6106,FRA,1:27.024,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,2,3,4,,340,PaulSTANLEY,7054,GBR,1:27.464,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,2,4,3,,401,AlexanderGERTSIKOV,6570,RUS,1:27.744,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,3,1,4,,354,ViktorKNOCH,6177,HUN,1:28.182,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,3,2,2,,403,RuslanZAKHAROV,6935,RUS,1:28.214,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,3,3,1,,329,OndrejSUCHY,7131,CZE,1:28.343,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,3,4,3,,312,AsenYORDANOV,6851,BUL,1:29.153,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,4,1,3,,319,OlivierJEAN,6756,CAN,1:30.125,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Races,4,2,1,,382,HaraldsSILOVS,6458,LAT,1:30.158,Q
