season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,3,4,4,,185,TunaySIMSEK,8758,TUR,1:42.292,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,4,1,1,,168,JasonCLAGUE,8636,NZL,1:40.425,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,4,2,4,,145,LeonardoPALLA,8615,ITA,1:40.547,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,4,3,3,,183,TAIJing-Jhe,8757,TPE,1:43.440,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,4,4,2,,162,deVinWONG,8401,MAS,1:43.503,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,5,1,4,,154,ZHAXYBAYEVMersaid,8623,KAZ,1:32.544,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,5,2,1,,114,KlaudioNASRI,8540,BUL,1:33.126,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,5,3,2,,180,JacobJANSSON,8589,SWE,1:34.500,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,5,4,3,,176,IvanMOJSILOVIC,8640,SRB,1:38.545,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,6,1,1,,188,HANDEIVolodymyr,8525,UKR,1:37.492,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,6,2,3,,179,OliverRINGER,8755,SVK,1:41.967,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,6,3,2,,131,TomRIETZKE,8563,GER,1:47.230,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,6,4,4,,161,AriffRasydanMOHAMADFADZLI,8632,MAS,notime,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,7,1,4,,164,TjerkdeBOER,8747,NED,1:31.647,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,7,2,1,,124,KOLENCMartin,8604,CRO,1:33.378,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,7,3,2,,181,LINChun-Chieh,8756,TPE,1:33.432,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,7,4,3,,142,YonatonSpencerSUBIN,8579,ISR,1:35.836,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,8,1,1,,137,ShaoangLIU,8564,HUN,1:38.555,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,8,2,3,,144,GIORDANOMarco,8616,ITA,1:38.615,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,8,3,4,,169,ANIKEJRafal,8749,POL,1:38.995,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,8,4,2,,107,WOLFGANGMatthias,8474,AUT,1:42.622,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,9,1,1,,172,EYBOGDaniil,8661,RUS,1:41.175,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,9,2,2,,186,DavutTAHTACI,8647,TUR,1:42.020,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,9,3,3,,105,ANDERMANNNico,8720,AUT,1:43.233,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,RankingRaces-Preliminaries,9,4,4,,134,CHUSidneyK,8736,HKG,1:46.518,,
