season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,1,1,2,,,CHINA,7311,CHN,4:23.561,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,1,2,1,,,ITALY,7317,ITA,4:25.020,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,1,3,3,,,UKRAINE,7334,UKR,4:36.736,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,2,1,2,,,KOREA,7314,KOR,4:23.228,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,2,2,3,,,JAPAN,7310,JPN,4:23.910,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,2,3,1,,,UNITEDSTATES,7316,USA,4:26.246,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,3,1,1,,,CANADA,7312,CAN,4:23.873,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,3,2,3,,,BULGARIA,7335,BUL,4:24.040,
2000-2001,2000 World Cup - Provo,3000MRelay,w,Heats,3,3,2,,,NETHERLANDS,7322,NED,4:24.621,
