season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,1,1,2,,305,CANADA,9016,CAN,7:09.084,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,1,2,4,,309,CHINA,9022,CHN,7:09.349,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,1,3,3,,324,HUNGARY,9021,HUN,7:10.767,QB
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,1,4,1,,304,BELGIUM,9013,BEL,7:17.448,QB
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,2,1,3,,335,KOREA,9026,KOR,6:59.608,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,2,2,4,,339,NETHERLANDS,9027,NED,7:00.063,QA
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Semifinals,2,4,2,,329,JAPAN,9024,JPN,7:01.020,QB
