season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,1,1,5,,6,GuillaumeBASTILLE,6166,CAN,1:30.470,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,1,2,1,,86,JordanMALONE,6201,USA,1:30.606,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,1,3,3,,56,SAULITISJekabs,7267,LAT,1:30.661,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,1,4,4,,35,KonradNAGY,7601,HUN,1:31.545,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,1,5,2,,5,MathiasVOSTE,7888,BEL,1:31.886,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,2,1,3,,84,TravisJAYNER,6300,USA,1:30.092,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,2,2,5,,46,MintoSEKAI,7931,JPN,1:30.928,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,2,3,1,,39,BYKANOVVladislav,6178,ISR,1:31.050,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,2,4,2,,43,DavideVISCARDI,7440,ITA,1:31.420,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,2,5,4,,26,ThibautMELINE,7599,FRA,1:31.464,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,3,1,5,,52,LEEHo-Suk,6856,KOR,1:29.972,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,3,2,2,,15,YUYongjun,7824,CHN,1:31.479,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,3,3,1,,73,KirillSHASHIN,7944,RUS,1:31.603,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,3,4,3,,19,AlesGORECKI,7912,CZE,1:32.013,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,3,5,4,,25,JeremyMASSON,6173,FRA,1:33.232,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,4,1,3,,53,LEEJungSu,7266,KOR,1:27.646,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(1),m,Preliminaries,4,2,5,,83,SimonCHO,7188,USA,1:27.854,Q
