season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,1,1,5,,23,MASCITTOCynthia,9193,ITA,1:34.386,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,1,2,1,,57,KAMINAGAShione,8743,JPN,1:35.012,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,1,3,2,,78,JACOBSGina,8607,GER,1:35.321,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,1,4,4,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:35.662,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,1,5,3,,114,ECKSTEINLisa,9488,GER,1:40.649,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,2,1,2,,95,GAGNONClaudia,9381,CAN,1:34.659,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,2,2,4,,111,VALCEPINAArianna,7705,ITA,1:35.189,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,2,3,5,,156,AnastasiiaMIGUNOVA,9590,RUS,1:35.251,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,2,4,1,,137,TALAYEVAVolha,6792,BLR,1:35.343,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Rep.Semifinals,2,5,3,,148,AnnaDAVYDENKO,8648,UKR,1:42.783,
