season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,1,5,,169,VictorAN,8344,RUS,2:20.003,QA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,2,3,,155,HWANGJaeMin,8718,KOR,2:20.061,QA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,3,6,,106,GuillaumeBASTILLE,6166,CAN,2:20.184,QB
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,4,2,,133,ViktorKNOCH,6177,HUN,2:20.336,QB
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,5,4,,138,CONFORTOLAYuri,6561,ITA,2:21.013,ADA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,6,7,,179,FiratYARDIMCI,8520,TUR,2:23.620,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,1,PEN,1,,162,BREEUWSMADaan,7218,NED,PEN,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,1,1,,111,CHENDequan,7918,CHN,2:25.254,QA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,2,7,,112,HANTianyu,8388,CHN,2:25.291,QA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,3,2,,109,FrancoisHAMELIN,6167,CAN,2:25.530,QB
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,4,3,,159,LEEJungSu,7266,KOR,2:25.546,QB
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,5,5,,142,DavideVISCARDI,7440,ITA,2:26.339,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,6,6,,152,KuandykSULEYMENOV,8624,KAZ,3:09.737,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2,DNF,4,,116,ZHANGHongchao,8678,CHN,DNF,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,3,1,4,,174,RuslanZAKHAROV,6935,RUS,2:19.006,QA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,3,2,6,,119,VincentJEANNE,7890,FRA,2:19.573,QA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,3,3,1,,103,GOEMINNEGert-Jan,8707,BEL,2:20.988,QB
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,3,4,3,,158,LEEHan-Bin,7444,KOR,2:23.882,ADA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,3,5,2,,107,PatrickDUFFY,7917,CAN,2:47.131,ADA
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,3,PEN,5,,127,JackWHELBOURNE,7437,GBR,PEN,
