race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,24,SCHULTINGSuzanne,8493,NED,2:24.991,
0,2,6,,120,KIMJiYoo,8764,KOR,2:25.062,
0,3,3,,51,AnnaSEIDEL,8562,GER,2:25.193,
0,4,2,,17,DESMETHanne,8699,BEL,2:25.962,
0,5,4,,4,PROSVIRNOVASofia,8509,RUS,2:26.245,
0,6,5,,3,LIJinyu,9094,CHN,2:26.497,
0,PEN,7,,41,CHRISTIEElise,7135,GBR,PEN,
1,1,3,,18,EFREMENKOVAEkaterina,8750,RUS,2:37.318,
1,3,1,,124,deVRIESRianne,8333,NED,2:37.504,
1,4,7,,61,KIKUCHIYuki,8669,JPN,2:37.653,
1,5,5,,53,IongAKIM,9192,KAZ,2:37.780,
1,6,6,,98,CamilledeSERRES-RAINVILLE,9448,CAN,2:38.702,
1,DNS,4,,2,SHIMSukHee,8092,KOR,DNS,
