race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,10,ShaolinSandorLIU,7928,HUN,1:26.296,QA
0,3,5,,171,KIMDongWook,9604,KOR,1:26.552,QB
0,4,3,,18,HAMELINCharles,6610,CAN,1:26.561,QB
0,5,4,,77,BREEUWSMADaan,7218,NED,1:26.753,qB
1,1,3,,23,YOSHINAGAKazuki,8745,JPN,1:25.914,QA
1,2,2,,5,WUDajing,7729,CHN,1:26.290,QA
1,3,6,,24,BYKANOVVladislav,6178,ISR,1:27.307,ADA
1,4,1,,85,FERCOQQuentin,8605,FRA,1:27.633,QB
1,PEN,5,,6,WATANABEKeita,7605,JPN,PEN,
1,PEN,4,,158,HANTianyu,8388,CHN,PEN,
