race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,118,ZHANGYuting,9331,CHN,1:32.063,Q
0,2,3,,16,MASCITTOCynthia,9193,ITA,1:32.155,Q
0,3,4,,89,DOLGOPOLOVAMariya,8096,UKR,1:35.035,
0,4,2,,123,DeannaLOCKETT,9603,HUN,notime,ADV
0,PEN,5,,50,MONVOISINAurelie,8556,FRA,PEN,
1,1,3,,131,SEOWhiMin,9263,KOR,1:29.216,Q
1,2,1,,1,SCHULTINGSuzanne,8493,NED,1:29.321,Q
1,3,2,,2,CHOIMinJeong,8625,KOR,1:29.405,
1,4,4,,80,PatrycjaMALISZEWSKA,6154,POL,1:31.163,
1,5,5,,126,MiwakoYAMAURA,8475,JPN,1:32.057,
2,1,2,,15,EFREMENKOVAEkaterina,8750,RUS,1:29.817,Q
2,2,5,,17,SANTOSKristen,8527,USA,1:30.135,Q
2,3,4,,26,CHARLESAlyson,8722,CAN,1:30.298,
2,4,1,,45,ZHANGChutong,9452,CHN,1:30.321,ADV
2,PEN,3,,129,KIMAlang,8484,KOR,PEN,
3,1,2,,48,HANYuTong,8365,CHN,1:30.507,Q
3,2,5,,6,PROSVIRNOVASofia,8509,RUS,1:30.575,Q
3,3,1,,10,DESMETHanne,8699,BEL,1:30.632,
3,4,3,,12,deVRIESRianne,8333,NED,1:30.750,
3,5,4,,68,KIKUCHIMoemi,7584,JPN,1:31.289,
