race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,4,LIMHyoJun,9324,KOR,2:11.617,QA
0,2,4,,57,WATANABEKeita,7605,JPN,2:11.774,QA
0,3,1,,18,ThibautFAUCONNET,6785,FRA,2:11.921,qA
0,4,2,,70,TRANAaron,8528,USA,2:12.259,QB
0,5,6,,135,LUEDTKEAdrian,9104,GER,2:14.159,qB
0,6,3,,20,CsabaBURJAN,7738,HUN,2:14.975,
0,7,7,,190,LIKongchao,9516,CHN,2:18.372,
1,1,5,,153,KIMGunWoo,9461,KOR,2:14.683,QA
1,2,1,,1,HAMELINCharles,6610,CAN,2:14.768,QA
1,3,3,,5,SemenELISTRATOV,7293,RUS,2:14.774,QB
1,4,4,,22,DIONPascal,8999,CAN,2:15.983,QB
1,5,2,,27,deLAATItzhak,7746,NED,2:16.242,qB
1,6,6,,65,BREEUWSMADaan,7218,NED,2:16.606,
1,7,7,,191,TIANJialong,9518,CHN,2:20.525,
2,1,5,,125,DUBOISSteven,9092,CAN,2:18.829,QA
2,2,2,,19,CONFORTOLAYuri,6561,ITA,2:18.908,QA
2,3,4,,41,BYKANOVVladislav,6178,ISR,2:18.943,QB
2,4,3,,11,YOSHINAGAKazuki,8745,JPN,2:19.191,QB
2,5,1,,80,LEPAPESebastien,7554,FRA,2:19.277,
2,6,6,,23,DOTTITommaso,7604,ITA,notime,
