race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,97,ANKai,9168,CHN,2:17.851,QA
0,2,5,,7,LEEJuneSeo,9370,KOR,2:18.425,QA
0,3,1,,3,SemenELISTRATOV,7293,RUS,2:18.717,QB
0,4,4,,13,CONFORTOLAYuri,6561,ITA,2:19.193,QB
0,5,8,,21,LEPAPESebastien,7554,FRA,2:19.237,
0,6,7,,164,HAYASHIIbuki,9403,JPN,2:19.460,ADA
0,7,6,,70,ZHAXYBAYEVMersaid,8623,KAZ,2:19.811,
0,PEN,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,PEN,
1,1,5,,57,PARKJiWon,8765,KOR,2:17.686,QA
1,2,4,,141,HEOAndrew,9443,USA,2:18.505,QA
1,3,7,,24,BYKANOVVladislav,6178,ISR,2:18.588,QB
1,4,1,,6,WATANABEKeita,7605,JPN,2:18.608,QB
1,5,6,,158,HANTianyu,8388,CHN,2:18.793,qB
1,6,3,,104,KAZHGALINurtilek,8676,KAZ,2:18.809,
1,7,2,,80,EMONSFriso,9276,NED,2:20.295,
2,1,4,,9,DUBOISSteven,9092,CAN,2:26.385,QA
2,2,7,,23,YOSHINAGAKazuki,8745,JPN,2:26.967,QA
2,3,2,,61,AYRAPETYANDenis,8098,RUS,2:27.233,QB
2,4,5,,101,ANIKEJRafal,8749,POL,2:27.532,QB
2,5,6,,186,SebastienGAGNON,8547,CAN,2:27.684,
2,6,3,,180,PIVIROTTORyan,8650,USA,2:28.213,
2,PEN,1,,90,DavideVISCARDI,7440,ITA,PEN,
