race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,124,deVRIESRianne,8333,NED,1:28.783,QA
0,3,5,,6,MALISZEWSKANatalia,8437,POL,1:28.866,qA
0,4,4,,2,SHIMSukHee,8092,KOR,1:29.029,QB
0,5,3,,112,HIRAIAmi,8618,JPN,1:29.455,qB
1,1,1,,7,KimBOUTIN,8542,CAN,1:29.974,QA
1,2,2,,118,NOHAhRum,7419,KOR,1:30.125,QA
1,3,3,,120,KIMJiYoo,8764,KOR,1:30.217,QB
1,4,4,,16,vanRUIJVENLara,7710,NED,1:30.495,QB
1,5,5,,72,ZAKHAROVAEvgeniya,7715,RUS,1:33.317,qB
