race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,15,EFREMENKOVAEkaterina,8750,RUS,1:34.483,QA
0,2,5,,16,MASCITTOCynthia,9193,ITA,1:34.597,QA
0,3,2,,5,KIMJiYoo,8764,KOR,notime,QB
0,3,1,,118,ZHANGYuting,9331,CHN,notime,ADA
0,PEN,4,,123,DeannaLOCKETT,9603,HUN,PEN,
1,1,2,,48,HANYuTong,8365,CHN,1:30.938,QA
1,2,3,,23,SARAULTCourtneyLee,9223,CAN,1:31.102,QA
1,3,1,,132,VELZEBOERXandra,9275,NED,1:31.377,QB
1,4,4,,85,BOTTERGOMEZNicole,8741,ITA,1:31.382,QB
1,5,5,,130,NOHDoHee,7986,KOR,1:32.393,QB
