race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,24,SCHULTINGSuzanne,8493,NED,2:28.320,
0,3,4,,7,KimBOUTIN,8542,CAN,2:28.476,
0,4,2,,2,SHIMSukHee,8092,KOR,2:29.996,
0,5,5,,3,LIJinyu,9094,CHN,2:31.089,
0,DNF,3,,26,BACSKAISaraLuca,8609,HUN,DNF,
0,DNF,7,,120,KIMJiYoo,8764,KOR,DNF,
1,1,3,,110,SIGHELArianna,8088,ITA,2:30.612,
1,2,1,,129,KONSTANTINOVAEkaterina,8510,RUS,2:30.825,
1,3,4,,124,deVRIESRianne,8333,NED,2:30.920,
1,4,6,,97,CHARLESAlyson,8722,CAN,2:30.977,
1,5,2,,138,CHENTong,9449,CHN,2:31.223,
1,6,7,,92,WATANABEAoi,8744,JPN,2:31.327,
1,7,5,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:31.609,
