race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,20,CsabaBURJAN,7738,HUN,2:26.114,Q
0,2,4,,66,SHAMUKHANOVYerkebulan,8672,KAZ,2:26.523,
0,3,6,,98,SCHUBERTChristoph,7734,GER,2:27.422,
0,4,5,,70,ZHAXYBAYEVMersaid,8623,KAZ,2:27.451,
0,5,3,,40,ReinisBERZINS,9267,LAT,2:28.570,
0,PEN,2,,118,MetehanATAN,9486,TUR,PEN,
1,1,3,,22,TRANAaron,8528,USA,2:21.649,Q
1,2,2,,180,PIVIROTTORyan,8650,USA,2:21.737,
1,3,6,,77,BREEUWSMADaan,7218,NED,2:22.767,
1,4,4,,33,AlexVARNYU,8337,HUN,2:22.979,
1,5,5,,46,JUNGHyunWoo(Andy),8575,AUS,2:22.989,
1,6,1,,64,DIONPascal,8999,CAN,notime,
