race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,175,VictorAN,8344,RUS,41.440,Q
0,2,1,,101,ANIKEJRafal,8749,POL,41.688,q
0,3,2,,90,DavideVISCARDI,7440,ITA,41.947,
0,4,3,,85,FERCOQQuentin,8605,FRA,44.926,
1,1,3,,8,RENZiwei,8601,CHN,41.462,Q
1,2,2,,89,MIGUNOVDmitry,9334,FRA,41.570,q
1,3,1,,46,JUNGHyunWoo(Andy),8575,AUS,43.287,
1,4,5,,48,AugustinGERE,9270,LUX,43.512,
1,5,4,,195,BohdanMOSHENSKYI,9648,UKR,47.096,
2,1,3,,67,AZHGALIYEVAbzal,7685,KAZ,41.147,Q
2,2,4,,32,HOOGERWERFDylan,8497,NED,41.220,q
2,3,2,,100,SIGHELPietro,9251,ITA,41.493,
2,4,1,,98,SCHUBERTChristoph,7734,GER,42.014,
3,1,3,,35,SITNIKOVPavel,9133,RUS,41.340,Q
3,2,5,,187,PIERRE-GILLESJordan,9640,CAN,41.412,q
3,3,1,,172,BramSTEENAART,9278,NED,41.580,
3,4,4,,71,ANTONIOLIMattia,8572,ITA,41.958,
3,5,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,42.996,
4,1,3,,5,WUDajing,7729,CHN,41.211,Q
4,2,2,,6,WATANABEKeita,7605,JPN,41.577,q
4,3,5,,99,Mellevan'TWOUT,9550,NED,41.641,
4,4,4,,189,OLAHBence,7439,HUN,41.791,
4,5,1,,82,NEMIRONikita,9212,UKR,43.902,
5,1,3,,176,EYBOGDaniil,8661,RUS,42.092,Q
5,2,4,,171,KIMDongWook,9604,KOR,42.168,
5,3,1,,194,JONGKwangBom,9598,PRK,42.799,
5,4,2,,95,JonathanSO,9442,USA,43.070,
6,1,2,,169,PARKInWook,7942,KOR,41.208,Q
6,2,1,,17,DESMETStijn,8706,BEL,41.285,q
6,3,3,,132,KUCZYNSKILukasz,8712,POL,42.054,
6,4,4,,165,DanIWASA,8394,JPN,42.838,
7,2,4,,191,PARKSeYeong,7750,KOR,41.634,q
7,3,2,,28,ThomasInsukHONG,8084,USA,41.725,
7,4,3,,140,VIGANTSEndijs,9118,LAT,44.549,
7,5,5,,138,ZenShengSianKOH,9421,SGP,46.196,
8,1,5,,68,BLAISCedrik,8998,CAN,41.649,Q
8,2,3,,14,KIKUCHIKota,8620,JPN,41.724,
8,3,1,,40,ReinisBERZINS,9267,LAT,42.542,
8,4,4,,153,LAHIMAKHAYIvan,8652,BLR,42.931,
8,5,2,,43,GEORGIEVDimitar,8541,BUL,44.576,
9,1,1,,59,ShaoangLIU,8564,HUN,40.961,Q
9,2,4,,185,MathieuBERNIER,9173,CAN,41.161,q
9,3,2,,31,NurbergenZHUMAGAZIYEV,7349,KAZ,42.441,
9,4,3,,178,DanyloFEDORENKO,9439,UKR,44.334,
9,PEN,5,,73,JIAHaidong,9229,CHN,PEN,
