race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,197,SLABODNIKArtsemi,9087,BLR,43.480,,
0,2,2,,54,DJORDJEVICJovan,9295,SRB,43.811,,
0,3,4,,43,GEORGIEVDimitar,8541,BUL,43.821,,
0,4,5,,39,ANDERMANNDominic,8078,AUT,44.267,,
0,5,3,,204,ThibaultMETRAUX,9563,SUI,44.693,,
1,1,1,,109,ANDERMANNNico,8720,AUT,42.802,,
1,2,4,,177,FurkanAKAR,9434,TUR,42.841,,
1,3,2,,38,SeanMcANUFF,9198,IRL,43.361,,
1,4,3,,201,RyanMcANUFF,9197,IRL,43.425,,
1,5,5,,121,MURPHYPeter,9269,LUX,44.331,,
2,1,2,,113,ADAMSKIPawel,9284,POL,42.731,,
2,2,3,,125,TunaySIMSEK,8758,TUR,42.833,,
2,3,4,,34,KOLENCMartin,8604,CRO,42.907,,
2,4,1,,50,FAJKUSRadek,9335,CZE,1:00.435,,
2,5,5,,145,SEJPALZdenek,9336,CZE,1:11.276,,
3,1,1,,93,ColeWilliamIsaacKRUEGER,9329,HUN,43.341,,
3,2,2,,122,VANHOORENRino,8721,BEL,43.350,,
3,3,5,,49,TarikOMERAGIC,8533,BIH,43.627,,
3,4,3,,162,KAUFMANN-LUDWIGLeon,8391,GER,43.711,,
3,5,4,,153,LAHIMAKHAYIvan,8652,BLR,44.286,,
