race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,4,PROSVIRNOVASofia,8509,RUS,1:32.331,
0,2,3,,119,CHOIJiHyun,7711,KOR,1:32.424,
0,3,2,,23,MASCITTOCynthia,9193,ITA,1:32.428,
0,4,5,,97,CHARLESAlyson,8722,CAN,1:32.722,
0,5,4,,6,MALISZEWSKANatalia,8437,POL,2:00.718,
1,1,1,,105,MONVOISINAurelie,8556,FRA,1:30.149,
1,2,4,,16,vanRUIJVENLara,7710,NED,1:30.237,
1,3,3,,95,GAGNONClaudia,9381,CAN,1:30.250,
1,4,5,,59,LuciaPERETTI,7160,ITA,1:31.246,
1,5,2,,155,DALRYMPLEGeorgie,9407,NED,1:36.973,
