race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,105,MONVOISINAurelie,8556,FRA,1:36.734,Q
0,2,4,,63,ZANGYize,8725,CHN,1:36.963,Q
0,3,1,,81,PENCHEVAZornica,8461,BUL,1:38.233,q
0,4,3,,132,DanielleAMOS,9465,USA,1:41.683,
0,5,5,,127,MAZURNicole,8421,POL,notime,
1,1,5,,15,BINEYMaame,9144,USA,1:38.325,Q
1,2,1,,16,vanRUIJVENLara,7710,NED,1:38.428,Q
1,3,4,,73,IZAFATAVAHanna,9068,BLR,1:39.209,q
1,4,3,,150,GAERTNERAnnaKatharina,9070,GER,1:39.506,
1,5,2,,84,DANNEELAlexandra,9320,BEL,1:39.597,
2,1,4,,4,PROSVIRNOVASofia,8509,RUS,1:32.879,Q
2,2,1,,56,KasandraBRADETTE,8058,CAN,1:32.970,Q
2,3,3,,23,MASCITTOCynthia,9193,ITA,1:33.058,q
2,4,5,,152,TinekedenDULK,9121,NED,1:33.588,
2,5,2,,55,WALTERBianca,7232,GER,1:34.210,
3,1,3,,6,MALISZEWSKANatalia,8437,POL,1:32.889,Q
3,2,4,,113,KIKUCHIMoemi,7584,JPN,1:33.911,Q
3,3,1,,32,MANOILOVAKatrin,8539,BUL,1:35.304,q
3,4,5,,157,LETAIJulie,9441,USA,1:35.728,
3,PEN,2,,117,TIKHONOVAOlga,8621,KAZ,PEN,
4,1,2,,72,ZAKHAROVAEvgeniya,7715,RUS,1:35.978,Q
4,2,3,,119,CHOIJiHyun,7711,KOR,1:36.106,Q
4,3,4,,103,MiladaDOSLA,8729,CZE,1:36.279,q
4,4,1,,108,MartaKNOCH,9459,HUN,1:40.124,
5,1,1,,130,MALAGICHEmina,7989,RUS,1:34.319,Q
5,2,2,,59,LuciaPERETTI,7160,ITA,1:34.465,Q
5,3,4,,102,WANGXiran,9451,CHN,1:34.718,q
5,4,3,,35,MariyaIZAFATAVA,8651,BLR,1:34.947,
6,1,1,,8,QUChunyu,8071,CHN,1:32.311,Q
6,2,3,,97,CHARLESAlyson,8722,CAN,1:32.498,Q
6,3,4,,145,KIMGeonHee,9188,KOR,1:32.577,q
6,4,2,,68,PatrycjaMALISZEWSKA,6154,POL,1:33.630,
6,5,5,,116,AsselTAISHMANOVA,9259,KAZ,1:36.064,
7,1,5,,95,GAGNONClaudia,9381,CAN,1:32.639,Q
7,2,3,,92,WATANABEAoi,8744,JPN,1:34.104,Q
7,3,4,,93,IVANDICDanijela,9097,CRO,1:42.267,
7,4,1,,109,BOTTERGOMEZNicole,8741,ITA,notime,ADV
7,PEN,2,,41,CHRISTIEElise,7135,GBR,PEN,
8,1,4,,121,KIMYeJin,9310,KOR,1:37.388,Q
8,2,1,,26,BACSKAISaraLuca,8609,HUN,1:37.504,Q
8,3,2,,34,MichaelaKUNCIROVA,8552,CZE,1:38.212,q
8,4,3,,148,AnnaDAVYDENKO,8648,UKR,1:41.775,
9,1,5,,31,PIERRONVeronique,6196,FRA,1:33.534,Q
9,2,4,,155,DALRYMPLEGeorgie,9407,NED,1:33.633,Q
9,3,2,,57,KAMINAGAShione,8743,JPN,1:33.858,q
9,4,3,,39,BURICKatarina,8550,CRO,1:34.889,
9,5,1,,67,DOLGOPOLOVAMariya,8096,UKR,1:35.793,
