race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,3,SemenELISTRATOV,7293,RUS,2:16.025,
0,2,3,,171,KIMDongWook,9604,KOR,2:16.118,
0,3,2,,19,SHULGINOVAlexander,8752,RUS,2:16.138,
0,4,6,,18,HAMELINCharles,6610,CAN,2:16.472,
0,5,5,,6,WATANABEKeita,7605,JPN,2:16.478,
0,6,7,,23,YOSHINAGAKazuki,8745,JPN,2:17.585,
0,7,1,,169,PARKInWook,7942,KOR,2:34.339,
1,1,6,,7,LEEJuneSeo,9370,KOR,2:13.081,
1,2,4,,61,AYRAPETYANDenis,8098,RUS,2:13.715,
1,3,1,,16,deLAATItzhak,7746,NED,2:13.782,
1,4,3,,13,CONFORTOLAYuri,6561,ITA,2:13.935,
1,5,5,,11,DOTTITommaso,7604,ITA,2:13.972,
1,6,7,,97,ANKai,9168,CHN,2:14.582,
1,7,2,,24,BYKANOVVladislav,6178,ISR,2:20.456,
