race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,8,KNEGTSjinkie,7352,NED,2:13.113,
0,2,6,,154,LEEJuneSeo,9370,KOR,2:13.214,
0,3,4,,125,DUBOISSteven,9092,CAN,2:13.424,
0,4,5,,57,WATANABEKeita,7605,JPN,2:13.491,
0,5,1,,22,DIONPascal,8999,CAN,2:13.654,
0,6,7,,143,HirokiYOKOYAMA,7932,JPN,2:14.713,
0,PEN,2,,172,WANGPengyu,9231,CHN,PEN,
1,1,1,,18,ThibautFAUCONNET,6785,FRA,2:14.355,
1,2,6,,20,CsabaBURJAN,7738,HUN,2:14.386,
1,2,7,,1,HAMELINCharles,6610,CAN,2:14.386,
1,4,5,,152,HONGKyungHwan,9190,KOR,2:15.073,
1,5,3,,41,BYKANOVVladislav,6178,ISR,2:15.241,
1,6,2,,70,TRANAaron,8528,USA,2:15.340,
1,7,4,,156,EMONSFriso,9276,NED,2:15.451,
