race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,99,Mellevan'TWOUT,9550,NED,1:31.140,Q
0,2,5,,43,GEORGIEVDimitar,8541,BUL,1:31.778,
0,3,3,,125,TunaySIMSEK,8758,TUR,1:31.973,
0,4,1,,120,NIESCIERKarol,9126,POL,1:32.101,
0,5,4,,54,DJORDJEVICJovan,9295,SRB,1:32.255,
0,6,6,,207,DEWAGTEREAdriaan,9376,BEL,1:52.439,
1,1,3,,44,PETREWard,8708,BEL,1:29.996,Q
1,2,2,,32,HOOGERWERFDylan,8497,NED,1:30.108,q
1,3,1,,93,ColeWilliamIsaacKRUEGER,9329,HUN,1:30.272,
1,4,5,,50,FAJKUSRadek,9335,CZE,1:30.595,
1,5,4,,132,KUCZYNSKILukasz,8712,POL,1:31.165,
1,6,6,,210,IlyaDZMITRYINKA,9445,BLR,1:33.899,
2,1,3,,25,BLUNDENKeanu,8593,AUS,1:30.520,Q
2,2,1,,33,AlexVARNYU,8337,HUN,1:30.847,
2,3,4,,130,NEMIROVladyslav,8719,UKR,1:31.828,
2,4,2,,197,SLABODNIKArtsemi,9087,BLR,1:31.836,
2,5,6,,155,WOLFGANGMatthias,8474,AUT,1:33.130,
2,6,5,,121,MURPHYPeter,9269,LUX,1:33.563,
3,1,7,,9,DUBOISSteven,9092,CAN,1:28.675,Q
3,2,1,,6,WATANABEKeita,7605,JPN,1:29.036,q
3,3,3,,90,DavideVISCARDI,7440,ITA,1:29.250,
3,4,4,,214,YATESWestley,9524,GBR,1:30.524,
3,4,5,,38,SeanMcANUFF,9198,IRL,1:30.524,
3,6,6,,206,LIUHeinrich,9082,AUT,1:36.441,
3,PEN,2,,134,MuhammedEmirHAN,9589,TUR,PEN,
4,1,3,,190,MIYATAShogo,9460,JPN,1:32.994,Q
4,2,2,,29,GALIAKHMETOVAdil,9260,KAZ,1:33.025,
4,3,1,,101,ANIKEJRafal,8749,POL,1:33.244,
4,4,5,,154,StriborSUMAN,9235,CRO,1:38.138,
4,5,4,,56,TREACYFarrell,8392,GBR,1:44.949,
4,DNF,6,,11,DOTTITommaso,7604,ITA,DNF,
5,1,1,,122,VANHOORENRino,8721,BEL,1:30.764,Q
5,2,2,,176,EYBOGDaniil,8661,RUS,1:30.771,
5,3,4,,37,HANDEIVolodymyr,8525,UKR,1:31.722,
5,4,5,,216,OHHanYuan,9743,MAS,1:32.617,
5,5,6,,124,MARTINICIvan,8700,CRO,1:38.811,
5,PEN,3,,205,MuratTAHTACI,9744,TUR,PEN,
6,1,1,,78,NIKISHADenis,8396,KAZ,1:28.286,Q
6,2,3,,74,GIORDANOMarco,8616,ITA,1:28.610,q
6,3,4,,141,HEOAndrew,9443,USA,1:29.285,
6,4,2,,161,JUNGYanghunBen,9602,GER,1:29.583,
6,5,5,,213,ROSS-WADDELLKyle,9526,GBR,1:29.932,
6,6,6,,55,ARADHYAAkash,7739,IND,1:34.770,
