race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,130,MALAGICHEmina,7989,RUS,44.627,Q
0,2,4,,102,WANGXiran,9451,CHN,44.672,Q
0,3,3,,61,KIKUCHIYuki,8669,JPN,45.213,
0,4,1,,67,DOLGOPOLOVAMariya,8096,UKR,45.940,
1,1,1,,16,vanRUIJVENLara,7710,NED,43.721,Q
1,2,4,,13,KIKUCHISumire,7980,JPN,43.947,Q
1,3,3,,119,CHOIJiHyun,7711,KOR,44.474,q
1,4,5,,148,AnnaDAVYDENKO,8648,UKR,48.766,
1,5,2,,140,ZHANGChutong,9452,CHN,59.169,
2,1,2,,12,vanKERKHOFYara,7422,NED,43.547,Q
2,2,4,,68,PatrycjaMALISZEWSKA,6154,POL,43.989,Q
2,3,3,,143,YanaKHAN,9405,KAZ,46.264,
2,4,5,,109,BOTTERGOMEZNicole,8741,ITA,1:10.614,
2,PEN,1,,145,KIMGeonHee,9188,KOR,PEN,
3,1,3,,18,EFREMENKOVAEkaterina,8750,RUS,43.562,Q
3,2,1,,21,PetraJASZAPATI,8611,HUN,43.767,Q
3,3,2,,73,IZAFATAVAHanna,9068,BLR,44.894,q
3,4,4,,116,AsselTAISHMANOVA,9259,KAZ,45.014,
4,2,4,,98,CamilledeSERRES-RAINVILLE,9448,CAN,43.868,Q
4,3,2,,103,MiladaDOSLA,8729,CZE,44.703,q
4,4,5,,137,TALAYEVAVolha,6792,BLR,44.837,
4,5,3,,147,FILIPOVALucia,9426,SVK,1:13.928,
5,1,2,,139,XINGAilin,9482,CHN,45.030,Q
5,2,4,,10,VALCEPINAMartina,7159,ITA,45.144,Q
5,3,1,,94,AlisonDESMARAIS,9458,CAN,45.357,
5,4,5,,127,MAZURNicole,8421,POL,45.536,
5,5,3,,141,TerezaPFEIFEROVA,9321,CZE,45.950,
6,1,1,,4,PROSVIRNOVASofia,8509,RUS,44.531,Q
6,2,3,,118,NOHAhRum,7419,KOR,44.625,Q
6,3,4,,100,BLAISDanae,9090,CAN,44.940,
6,4,5,,57,KAMINAGAShione,8743,JPN,45.831,
6,5,2,,149,TetyanaZARVANSKA,9300,UKR,49.061,
