race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,171,KIMDongWook,9604,KOR,1:26.897,QA
0,2,1,,169,PARKInWook,7942,KOR,1:27.017,QA
0,3,4,,23,YOSHINAGAKazuki,8745,JPN,1:27.100,QB
0,4,3,,158,HANTianyu,8388,CHN,1:27.284,QB
0,5,5,,77,BREEUWSMADaan,7218,NED,1:27.799,QB
1,1,3,,57,PARKJiWon,8765,KOR,1:25.304,QA
1,2,4,,3,SemenELISTRATOV,7293,RUS,1:25.330,QA
1,3,5,,66,SHAMUKHANOVYerkebulan,8672,KAZ,1:25.541,qA
1,4,2,,97,ANKai,9168,CHN,1:25.621,QB
1,5,1,,13,CONFORTOLAYuri,6561,ITA,1:26.877,QB
