race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,1,CHOIMinJeong,8625,KOR,1:33.244,Q
0,2,3,,11,HUOTMARCHANDTifany,7976,FRA,1:33.301,Q
0,3,4,,13,KIKUCHISumire,7980,JPN,1:33.337,q
0,4,5,,32,MANOILOVAKatrin,8539,BUL,1:35.276,
0,5,2,,99,MaryiaTSIASELKINA,9219,BLR,1:38.938,
1,1,5,,129,KONSTANTINOVAEkaterina,8510,RUS,1:31.641,Q
1,2,4,,2,SHIMSukHee,8092,KOR,1:31.731,Q
1,3,3,,66,VIVIANIElena,7583,ITA,1:32.010,q
1,4,1,,137,TALAYEVAVolha,6792,BLR,1:33.026,
1,5,2,,91,IVANDICMaja,9233,CRO,1:40.810,
2,1,4,,63,ZANGYize,8725,CHN,1:34.075,Q
2,2,1,,61,KIKUCHIYuki,8669,JPN,1:34.343,Q
2,3,3,,108,MartaKNOCH,9459,HUN,1:35.174,q
2,4,2,,134,JamieJURAK,9466,USA,1:39.264,
3,1,1,,124,deVRIESRianne,8333,NED,1:35.176,Q
3,2,3,,14,THOMSONKathryn,8465,GBR,1:35.284,Q
3,3,5,,156,AnastasiiaMIGUNOVA,9590,RUS,1:35.678,q
3,4,2,,104,PetraVANKOVA,8705,CZE,1:35.772,
3,5,4,,76,YAKIMOVAAnna,8702,BUL,1:36.878,
4,1,4,,51,AnnaSEIDEL,8562,GER,1:34.814,Q
4,2,1,,17,DESMETHanne,8699,BEL,1:34.897,Q
4,3,2,,95,GAGNONClaudia,9381,CAN,1:34.916,q
4,4,3,,132,DanielleAMOS,9465,USA,1:38.490,
4,5,5,,93,IVANDICDanijela,9097,CRO,1:40.954,
5,2,3,,140,ZHANGChutong,9452,CHN,1:32.479,Q
5,3,5,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:32.774,q
5,4,1,,74,PatrycjaMARKIEWICZ,9071,POL,1:34.214,
5,5,4,,114,ECKSTEINLisa,9488,GER,1:34.708,
6,1,4,,120,KIMJiYoo,8764,KOR,1:35.095,Q
6,2,1,,65,SANTOSKristen,8527,USA,1:35.462,Q
6,3,2,,117,TIKHONOVAOlga,8621,KAZ,1:35.726,q
6,4,3,,148,AnnaDAVYDENKO,8648,UKR,1:40.832,
7,1,1,,31,PIERRONVeronique,6196,FRA,1:32.081,Q
7,2,5,,26,BACSKAISaraLuca,8609,HUN,1:32.191,Q
7,3,4,,111,VALCEPINAArianna,7705,ITA,1:33.189,q
7,4,3,,78,JACOBSGina,8607,GER,notime,
7,PEN,2,,68,PatrycjaMALISZEWSKA,6154,POL,PEN,
8,1,2,,27,GUOYihan,8364,CHN,1:32.939,Q
8,2,1,,4,PROSVIRNOVASofia,8509,RUS,1:33.116,Q
8,3,3,,23,MASCITTOCynthia,9193,ITA,1:33.228,q
8,4,5,,152,TinekedenDULK,9121,NED,1:33.428,
8,5,4,,57,KAMINAGAShione,8743,JPN,1:35.647,
9,1,2,,96,SARAULTCourtneyLee,9223,CAN,1:33.048,Q
9,2,3,,53,IongAKIM,9192,KAZ,1:33.155,Q
9,3,4,,126,KarolinaMILKOWSKA,9410,POL,1:34.608,q
9,4,1,,82,MYKHALCHUKDiana,7426,UKR,1:36.517,
