race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,7,,7,LEEJuneSeo,9370,KOR,2:17.720,QA
0,2,4,,97,ANKai,9168,CHN,2:18.561,QA
0,3,3,,89,MIGUNOVDmitry,9334,FRA,2:18.816,QB
0,4,6,,21,LEPAPESebastien,7554,FRA,2:21.671,QB
0,6,1,,18,HAMELINCharles,6610,CAN,3:00.142,
0,PEN,5,,19,SHULGINOVAlexander,8752,RUS,PEN,
1,1,6,,57,PARKJiWon,8765,KOR,2:14.757,QA
1,2,5,,20,CsabaBURJAN,7738,HUN,2:15.519,QA
1,3,4,,180,PIVIROTTORyan,8650,USA,2:15.878,QB
1,4,7,,70,ZHAXYBAYEVMersaid,8623,KAZ,2:15.943,QB
1,5,3,,24,BYKANOVVladislav,6178,ISR,2:18.574,
1,6,1,,80,EMONSFriso,9276,NED,2:31.590,ADB
1,PEN,2,,100,SIGHELPietro,9251,ITA,PEN,
2,1,3,,169,PARKInWook,7942,KOR,2:20.804,QA
2,2,4,,11,DOTTITommaso,7604,ITA,2:20.965,QA
2,3,1,,13,CONFORTOLAYuri,6561,ITA,2:21.125,QB
2,4,6,,23,YOSHINAGAKazuki,8745,JPN,2:21.271,QB
2,5,7,,164,HAYASHIIbuki,9403,JPN,2:21.515,
2,6,2,,15,LUEDTKEAdrian,9104,GER,2:22.664,
2,7,5,,28,ThomasInsukHONG,8084,USA,notime,
