race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,8,RENZiwei,8601,CHN,2:14.761,
0,2,4,,203,ROESSven,9487,NED,2:16.534,
0,3,5,,170,KIMDagyeom,8766,KOR,2:16.770,
0,4,3,,16,deLAATItzhak,7746,NED,2:16.782,
0,5,6,,97,ANKai,9168,CHN,2:17.385,
0,6,7,,61,AYRAPETYANDenis,8098,RUS,2:18.155,
1,1,6,,17,DESMETStijn,8706,BEL,2:28.522,
1,2,1,,64,DIONPascal,8999,CAN,2:28.819,
1,3,3,,104,KAZHGALINurtilek,8676,KAZ,2:28.878,
1,4,4,,217,MILOVANOVSergei,9289,RUS,2:29.045,
1,5,5,,19,SHULGINOVAlexander,8752,RUS,2:29.290,
1,6,2,,13,CONFORTOLAYuri,6561,ITA,3:01.040,
1,PEN,7,,98,SCHUBERTChristoph,7734,GER,PEN,
