race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,7,LEEJuneSeo,9370,KOR,2:21.652,
0,2,6,,158,HANTianyu,8388,CHN,2:22.251,
0,3,3,,97,ANKai,9168,CHN,2:22.566,
0,4,5,,9,DUBOISSteven,9092,CAN,2:22.679,
0,5,2,,64,DIONPascal,8999,CAN,2:22.709,
0,6,7,,24,BYKANOVVladislav,6178,ISR,2:22.751,
1,1,3,,3,SemenELISTRATOV,7293,RUS,2:35.508,
1,2,1,,190,MIYATAShogo,9460,JPN,2:35.552,
1,3,4,,16,deLAATItzhak,7746,NED,2:35.764,
1,4,5,,21,LEPAPESebastien,7554,FRA,2:35.877,
1,5,2,,141,HEOAndrew,9443,USA,2:35.993,
1,6,7,,164,HAYASHIIbuki,9403,JPN,2:36.077,
1,7,6,,182,CASSINELLIAndrea,7741,ITA,2:36.096,
